history:GTC_Multisite_Inwi/SAF-ONE Active Power-Arrivé

Timestamp,Trend Flags,Status,Value (kW)
05-Aug-24 1:15:00 AM WEST,{ },{ok},13.28
05-Aug-24 1:30:00 AM WEST,{ },{ok},11.41
05-Aug-24 1:45:00 AM WEST,{ },{ok},11.02
05-Aug-24 2:00:00 AM WEST,{ },{ok},10.96
05-Aug-24 2:15:00 AM WEST,{ },{ok},11.02
05-Aug-24 2:30:00 AM WEST,{ },{ok},10.80
05-Aug-24 2:45:00 AM WEST,{ },{ok},10.46
05-Aug-24 3:00:00 AM WEST,{ },{ok},10.51
05-Aug-24 3:15:00 AM WEST,{ },{ok},10.44
05-Aug-24 3:30:00 AM WEST,{ },{ok},10.49
05-Aug-24 3:45:00 AM WEST,{ },{ok},10.42
05-Aug-24 4:00:00 AM WEST,{ },{ok},10.37
05-Aug-24 4:15:00 AM WEST,{ },{ok},13.22
05-Aug-24 4:30:00 AM WEST,{ },{ok},12.73
05-Aug-24 4:45:00 AM WEST,{ },{ok},7.47
05-Aug-24 5:00:00 AM WEST,{ },{ok},12.95
05-Aug-24 5:15:01 AM WEST,{ },{ok},13.21
05-Aug-24 5:30:00 AM WEST,{ },{ok},7.55
05-Aug-24 5:45:00 AM WEST,{ },{ok},7.49
05-Aug-24 6:00:00 AM WEST,{ },{ok},10.62
05-Aug-24 6:15:00 AM WEST,{ },{ok},10.54
05-Aug-24 6:30:00 AM WEST,{ },{ok},10.53
05-Aug-24 6:45:00 AM WEST,{ },{ok},10.24
05-Aug-24 7:00:00 AM WEST,{ },{ok},10.39
05-Aug-24 7:15:00 AM WEST,{ },{ok},10.41
05-Aug-24 7:30:00 AM WEST,{ },{ok},13.26
05-Aug-24 7:45:00 AM WEST,{ },{ok},10.90
05-Aug-24 8:00:00 AM WEST,{ },{ok},7.86
05-Aug-24 8:15:00 AM WEST,{ },{ok},10.86
05-Aug-24 8:30:00 AM WEST,{ },{ok},13.31
05-Aug-24 8:45:00 AM WEST,{ },{ok},8.50
05-Aug-24 9:00:00 AM WEST,{ },{ok},13.74
05-Aug-24 9:15:00 AM WEST,{ },{ok},13.51
05-Aug-24 9:30:00 AM WEST,{ },{ok},8.02
05-Aug-24 9:45:00 AM WEST,{ },{ok},14.07
05-Aug-24 10:00:00 AM WEST,{ },{ok},13.81
05-Aug-24 10:15:00 AM WEST,{ },{ok},9.29
05-Aug-24 10:30:00 AM WEST,{ },{ok},11.53
05-Aug-24 10:45:00 AM WEST,{ },{ok},14.50
05-Aug-24 11:00:01 AM WEST,{ },{ok},10.99
05-Aug-24 11:15:00 AM WEST,{ },{ok},8.59
05-Aug-24 11:30:00 AM WEST,{ },{ok},11.45
05-Aug-24 11:45:00 AM WEST,{ },{ok},11.54
05-Aug-24 12:00:00 PM WEST,{ },{ok},11.43
05-Aug-24 12:15:00 PM WEST,{ },{ok},8.24
05-Aug-24 12:30:00 PM WEST,{ },{ok},11.28
05-Aug-24 12:45:00 PM WEST,{ },{ok},11.64
05-Aug-24 1:00:00 PM WEST,{ },{ok},14.25
05-Aug-24 1:15:00 PM WEST,{ },{ok},14.51
05-Aug-24 1:30:00 PM WEST,{ },{ok},8.60
05-Aug-24 1:45:01 PM WEST,{ },{ok},8.62
05-Aug-24 2:00:00 PM WEST,{ },{ok},14.80
05-Aug-24 2:15:00 PM WEST,{ },{ok},14.84
05-Aug-24 2:30:00 PM WEST,{ },{ok},15.14
05-Aug-24 2:45:00 PM WEST,{ },{ok},8.71
05-Aug-24 3:00:01 PM WEST,{ },{ok},11.44
05-Aug-24 3:15:00 PM WEST,{ },{ok},11.81
05-Aug-24 3:30:00 PM WEST,{ },{ok},11.77
05-Aug-24 3:45:00 PM WEST,{ },{ok},11.52
05-Aug-24 4:00:00 PM WEST,{ },{ok},11.85
05-Aug-24 4:15:00 PM WEST,{ },{ok},8.43
05-Aug-24 4:30:01 PM WEST,{ },{ok},14.75
05-Aug-24 4:45:00 PM WEST,{ },{ok},14.86
05-Aug-24 5:00:00 PM WEST,{ },{ok},8.76
05-Aug-24 5:15:00 PM WEST,{ },{ok},8.76
05-Aug-24 5:30:00 PM WEST,{ },{ok},14.71
05-Aug-24 5:45:00 PM WEST,{ },{ok},14.74
05-Aug-24 6:00:00 PM WEST,{ },{ok},14.52
05-Aug-24 6:15:00 PM WEST,{ },{ok},8.52
05-Aug-24 6:30:00 PM WEST,{ },{ok},14.46
05-Aug-24 6:45:00 PM WEST,{ },{ok},14.56
05-Aug-24 7:00:00 PM WEST,{ },{ok},14.17
05-Aug-24 7:15:00 PM WEST,{ },{ok},8.66
05-Aug-24 7:30:00 PM WEST,{ },{ok},11.69
05-Aug-24 7:45:00 PM WEST,{ },{ok},11.79
05-Aug-24 8:00:00 PM WEST,{ },{ok},11.84
05-Aug-24 8:15:00 PM WEST,{ },{ok},11.65
05-Aug-24 8:30:00 PM WEST,{ },{ok},11.68
05-Aug-24 8:45:00 PM WEST,{ },{ok},12.03
05-Aug-24 9:00:00 PM WEST,{ },{ok},11.87
05-Aug-24 9:15:00 PM WEST,{ },{ok},11.77
05-Aug-24 9:30:00 PM WEST,{ },{ok},11.72
05-Aug-24 9:45:00 PM WEST,{ },{ok},14.54
05-Aug-24 10:00:00 PM WEST,{ },{ok},8.75
05-Aug-24 10:15:00 PM WEST,{ },{ok},8.75
05-Aug-24 10:30:00 PM WEST,{ },{ok},14.67
05-Aug-24 10:45:01 PM WEST,{ },{ok},14.54
05-Aug-24 11:00:00 PM WEST,{ },{ok},14.07
05-Aug-24 11:15:01 PM WEST,{ },{ok},8.85
05-Aug-24 11:30:00 PM WEST,{ },{ok},12.12
05-Aug-24 11:45:00 PM WEST,{ },{ok},14.60
06-Aug-24 12:00:00 AM WEST,{ },{ok},14.49
06-Aug-24 12:15:00 AM WEST,{ },{ok},8.57
06-Aug-24 12:30:00 AM WEST,{ },{ok},8.65
06-Aug-24 12:45:00 AM WEST,{ },{ok},14.21
06-Aug-24 1:00:00 AM WEST,{ },{ok},14.05
06-Aug-24 1:15:00 AM WEST,{ },{ok},10.88
06-Aug-24 1:30:00 AM WEST,{ },{ok},11.18
06-Aug-24 1:45:00 AM WEST,{ },{ok},11.09
06-Aug-24 2:00:00 AM WEST,{ },{ok},11.06
06-Aug-24 2:15:00 AM WEST,{ },{ok},10.91
06-Aug-24 2:30:00 AM WEST,{ },{ok},10.80
06-Aug-24 2:45:00 AM WEST,{ },{ok},10.70
06-Aug-24 3:00:00 AM WEST,{ },{ok},10.58
06-Aug-24 3:15:00 AM WEST,{ },{ok},10.49
06-Aug-24 3:30:00 AM WEST,{ },{ok},10.40
06-Aug-24 3:45:00 AM WEST,{ },{ok},10.52
06-Aug-24 4:00:00 AM WEST,{ },{ok},10.45
06-Aug-24 4:15:00 AM WEST,{ },{ok},13.24
06-Aug-24 4:30:00 AM WEST,{ },{ok},12.51
06-Aug-24 4:45:00 AM WEST,{ },{ok},7.43
06-Aug-24 5:00:00 AM WEST,{ },{ok},10.68
06-Aug-24 5:15:00 AM WEST,{ },{ok},10.60
06-Aug-24 5:30:03 AM WEST,{ },{ok},7.46
