history:GTC_Multisite_Inwi/SAFI-MCO Active Power-Clim

Timestamp,Trend Flags,Status,Value (kW)
10-Aug-24 1:15:01 PM WEST,{ },{ok},3.79
10-Aug-24 1:30:01 PM WEST,{ },{ok},6.66
10-Aug-24 1:45:00 PM WEST,{ },{ok},6.63
10-Aug-24 2:00:00 PM WEST,{ },{ok},3.69
10-Aug-24 2:15:00 PM WEST,{ },{ok},0.90
10-Aug-24 2:30:00 PM WEST,{ },{ok},3.88
10-Aug-24 2:45:00 PM WEST,{ },{ok},10.57
10-Aug-24 3:00:00 PM WEST,{ },{ok},3.75
10-Aug-24 3:15:00 PM WEST,{ },{ok},4.09
10-Aug-24 3:30:00 PM WEST,{ },{ok},7.55
10-Aug-24 3:45:00 PM WEST,{ },{ok},10.37
10-Aug-24 4:00:00 PM WEST,{ },{ok},6.93
10-Aug-24 4:15:00 PM WEST,{ },{ok},7.04
10-Aug-24 4:30:00 PM WEST,{ },{ok},7.56
10-Aug-24 4:45:00 PM WEST,{ },{ok},3.85
10-Aug-24 5:00:00 PM WEST,{ },{ok},6.67
10-Aug-24 5:15:00 PM WEST,{ },{ok},3.82
10-Aug-24 5:30:00 PM WEST,{ },{ok},0.92
10-Aug-24 5:45:00 PM WEST,{ },{ok},3.80
10-Aug-24 6:00:00 PM WEST,{ },{ok},6.65
10-Aug-24 6:15:00 PM WEST,{ },{ok},5.93
10-Aug-24 6:30:00 PM WEST,{ },{ok},3.62
10-Aug-24 6:45:00 PM WEST,{ },{ok},7.23
10-Aug-24 7:00:00 PM WEST,{ },{ok},0.80
10-Aug-24 7:15:00 PM WEST,{ },{ok},6.81
10-Aug-24 7:30:00 PM WEST,{ },{ok},10.33
10-Aug-24 7:45:00 PM WEST,{ },{ok},6.87
10-Aug-24 8:00:00 PM WEST,{ },{ok},0.80
10-Aug-24 8:15:00 PM WEST,{ },{ok},3.58
10-Aug-24 8:30:00 PM WEST,{ },{ok},6.97
10-Aug-24 8:45:00 PM WEST,{ },{ok},6.51
10-Aug-24 9:00:00 PM WEST,{ },{ok},0.92
10-Aug-24 9:15:00 PM WEST,{ },{ok},0.91
10-Aug-24 9:30:00 PM WEST,{ },{ok},7.40
10-Aug-24 9:45:00 PM WEST,{ },{ok},10.19
10-Aug-24 10:00:00 PM WEST,{ },{ok},1.10
10-Aug-24 10:15:00 PM WEST,{ },{ok},0.93
10-Aug-24 10:30:00 PM WEST,{ },{ok},6.99
10-Aug-24 10:45:00 PM WEST,{ },{ok},7.22
10-Aug-24 11:00:00 PM WEST,{ },{ok},9.69
10-Aug-24 11:15:00 PM WEST,{ },{ok},4.16
10-Aug-24 11:30:01 PM WEST,{ },{ok},3.65
10-Aug-24 11:45:00 PM WEST,{ },{ok},6.92
11-Aug-24 12:00:00 AM WEST,{ },{ok},4.13
11-Aug-24 12:15:00 AM WEST,{ },{ok},4.15
11-Aug-24 12:30:00 AM WEST,{ },{ok},4.07
11-Aug-24 12:45:00 AM WEST,{ },{ok},4.21
11-Aug-24 1:00:00 AM WEST,{ },{ok},4.10
11-Aug-24 1:15:01 AM WEST,{ },{ok},9.36
11-Aug-24 1:30:00 AM WEST,{ },{ok},6.50
11-Aug-24 1:45:00 AM WEST,{ },{ok},0.82
11-Aug-24 2:00:00 AM WEST,{ },{ok},9.79
11-Aug-24 2:15:00 AM WEST,{ },{ok},9.67
11-Aug-24 2:30:00 AM WEST,{ },{ok},6.44
11-Aug-24 2:45:01 AM WEST,{ },{ok},0.85
11-Aug-24 3:00:00 AM WEST,{ },{ok},9.76
11-Aug-24 3:15:00 AM WEST,{ },{ok},3.97
11-Aug-24 3:30:00 AM WEST,{ },{ok},6.51
11-Aug-24 3:45:00 AM WEST,{ },{ok},3.66
