history:GTC_Multisite_Inwi/BEN-MCO Active Power Arrivé

Timestamp,Trend Flags,Status,Value (kW)
15-Aug-24 1:30:00 PM WEST,{ },{ok},35.8
15-Aug-24 1:45:00 PM WEST,{ },{ok},40.3
15-Aug-24 2:00:00 PM WEST,{ },{ok},40.4
15-Aug-24 2:15:00 PM WEST,{ },{ok},43.6
15-Aug-24 2:30:00 PM WEST,{ },{ok},43.4
15-Aug-24 2:45:00 PM WEST,{ },{ok},33.1
15-Aug-24 3:00:00 PM WEST,{ },{ok},41.1
15-Aug-24 3:15:00 PM WEST,{ },{ok},44.7
15-Aug-24 3:30:00 PM WEST,{ },{ok},41.0
15-Aug-24 3:45:00 PM WEST,{ },{ok},41.0
15-Aug-24 4:00:00 PM WEST,{ },{ok},44.6
15-Aug-24 4:15:00 PM WEST,{ },{ok},33.2
15-Aug-24 4:30:00 PM WEST,{ },{ok},44.7
15-Aug-24 4:45:00 PM WEST,{ },{ok},41.2
15-Aug-24 5:00:00 PM WEST,{ },{ok},41.5
15-Aug-24 5:15:00 PM WEST,{ },{ok},44.6
15-Aug-24 5:30:00 PM WEST,{ },{ok},38.5
15-Aug-24 5:45:00 PM WEST,{ },{ok},36.7
15-Aug-24 6:00:00 PM WEST,{ },{ok},41.6
15-Aug-24 6:15:00 PM WEST,{ },{ok},44.4
15-Aug-24 6:30:00 PM WEST,{ },{ok},44.4
15-Aug-24 6:45:00 PM WEST,{ },{ok},41.0
15-Aug-24 7:00:00 PM WEST,{ },{ok},44.5
15-Aug-24 7:15:00 PM WEST,{ },{ok},41.1
15-Aug-24 7:30:00 PM WEST,{ },{ok},36.6
15-Aug-24 7:45:00 PM WEST,{ },{ok},41.6
15-Aug-24 8:00:00 PM WEST,{ },{ok},40.7
15-Aug-24 8:15:00 PM WEST,{ },{ok},43.7
15-Aug-24 8:30:00 PM WEST,{ },{ok},40.4
15-Aug-24 8:45:00 PM WEST,{ },{ok},40.2
15-Aug-24 9:00:00 PM WEST,{ },{ok},43.1
15-Aug-24 9:15:00 PM WEST,{ },{ok},32.2
15-Aug-24 9:30:00 PM WEST,{ },{ok},42.9
15-Aug-24 9:45:00 PM WEST,{ },{ok},42.7
15-Aug-24 10:00:01 PM WEST,{ },{ok},39.5
15-Aug-24 10:15:00 PM WEST,{ },{ok},42.8
15-Aug-24 10:30:00 PM WEST,{ },{ok},32.1
15-Aug-24 10:45:00 PM WEST,{ },{ok},39.3
15-Aug-24 11:00:00 PM WEST,{ },{ok},39.5
15-Aug-24 11:15:00 PM WEST,{ },{ok},41.6
15-Aug-24 11:30:00 PM WEST,{ },{ok},39.7
15-Aug-24 11:45:00 PM WEST,{ },{ok},39.1
16-Aug-24 12:00:01 AM WEST,{ },{ok},39.5
16-Aug-24 12:15:00 AM WEST,{ },{ok},31.5
16-Aug-24 12:30:00 AM WEST,{ },{ok},41.7
16-Aug-24 12:45:00 AM WEST,{ },{ok},38.7
16-Aug-24 1:00:00 AM WEST,{ },{ok},31.8
16-Aug-24 1:15:00 AM WEST,{ },{ok},41.4
16-Aug-24 1:30:01 AM WEST,{ },{ok},40.9
16-Aug-24 1:45:00 AM WEST,{ },{ok},38.4
16-Aug-24 2:00:00 AM WEST,{ },{ok},38.2
16-Aug-24 2:15:00 AM WEST,{ },{ok},37.7
16-Aug-24 2:30:00 AM WEST,{ },{ok},40.6
16-Aug-24 2:45:00 AM WEST,{ },{ok},33.6
16-Aug-24 3:00:00 AM WEST,{ },{ok},40.8
16-Aug-24 3:15:00 AM WEST,{ },{ok},37.5
16-Aug-24 3:30:00 AM WEST,{ },{ok},30.2
16-Aug-24 3:45:00 AM WEST,{ },{ok},37.1
16-Aug-24 4:00:00 AM WEST,{ },{ok},39.5
16-Aug-24 4:15:00 AM WEST,{ },{ok},32.8
16-Aug-24 4:30:00 AM WEST,{ },{ok},38.8
16-Aug-24 4:45:00 AM WEST,{ },{ok},37.1
16-Aug-24 5:00:00 AM WEST,{ },{ok},36.4
16-Aug-24 5:15:00 AM WEST,{ },{ok},37.0
16-Aug-24 5:30:00 AM WEST,{ },{ok},32.5
16-Aug-24 5:45:00 AM WEST,{ },{ok},39.7
16-Aug-24 6:00:00 AM WEST,{ },{ok},39.5
16-Aug-24 6:15:00 AM WEST,{ },{ok},27.3
