history:GTC_Multisite_Inwi/TME-ONE Active Power Total-TGBT

Timestamp,Trend Flags,Status,Value (kW)
14-Jul-24 5:45:00 PM WEST,{ },{ok},25.54
14-Jul-24 6:00:00 PM WEST,{ },{ok},25.38
14-Jul-24 6:15:00 PM WEST,{ },{ok},26.66
14-Jul-24 6:30:00 PM WEST,{ },{ok},26.28
14-Jul-24 6:45:00 PM WEST,{ },{ok},26.32
14-Jul-24 7:00:00 PM WEST,{ },{ok},26.60
14-Jul-24 7:15:00 PM WEST,{ },{ok},26.04
14-Jul-24 7:30:00 PM WEST,{ },{ok},25.22
14-Jul-24 7:45:00 PM WEST,{ },{ok},26.29
14-Jul-24 8:00:00 PM WEST,{ },{ok},27.25
14-Jul-24 8:15:01 PM WEST,{start},{ok},25.74
14-Jul-24 8:30:00 PM WEST,{ },{ok},26.04
14-Jul-24 8:45:00 PM WEST,{ },{ok},23.46
14-Jul-24 9:00:00 PM WEST,{ },{ok},26.79
14-Jul-24 9:15:00 PM WEST,{ },{ok},21.83
14-Jul-24 9:30:00 PM WEST,{ },{ok},25.97
14-Jul-24 9:45:00 PM WEST,{ },{ok},25.93
14-Jul-24 10:00:00 PM WEST,{ },{ok},26.87
14-Jul-24 10:15:00 PM WEST,{ },{ok},25.94
14-Jul-24 10:30:00 PM WEST,{ },{ok},26.39
14-Jul-24 10:45:01 PM WEST,{ },{ok},25.76
14-Jul-24 11:00:00 PM WEST,{ },{ok},27.96
14-Jul-24 11:15:00 PM WEST,{ },{ok},21.27
14-Jul-24 11:30:00 PM WEST,{ },{ok},26.73
14-Jul-24 11:45:00 PM WEST,{ },{ok},26.14
15-Jul-24 12:00:00 AM WEST,{ },{ok},27.85
15-Jul-24 12:15:01 AM WEST,{ },{ok},24.50
15-Jul-24 12:30:00 AM WEST,{ },{ok},26.31
15-Jul-24 12:45:01 AM WEST,{ },{ok},27.20
15-Jul-24 1:00:00 AM WEST,{ },{ok},24.52
15-Jul-24 1:15:00 AM WEST,{ },{ok},20.43
15-Jul-24 1:30:00 AM WEST,{ },{ok},25.09
15-Jul-24 1:45:00 AM WEST,{ },{ok},26.18
15-Jul-24 2:00:01 AM WEST,{ },{ok},24.82
15-Jul-24 2:15:00 AM WEST,{ },{ok},24.03
15-Jul-24 2:30:00 AM WEST,{ },{ok},25.15
15-Jul-24 2:45:00 AM WEST,{ },{ok},24.89
15-Jul-24 3:00:00 AM WEST,{ },{ok},24.13
15-Jul-24 3:15:01 AM WEST,{ },{ok},18.54
15-Jul-24 3:30:01 AM WEST,{ },{ok},24.53
15-Jul-24 3:45:00 AM WEST,{ },{ok},23.28
15-Jul-24 4:00:00 AM WEST,{ },{ok},23.30
15-Jul-24 4:15:00 AM WEST,{ },{ok},19.45
15-Jul-24 4:30:00 AM WEST,{ },{ok},23.33
15-Jul-24 4:45:00 AM WEST,{ },{ok},23.40
15-Jul-24 5:00:00 AM WEST,{ },{ok},24.60
15-Jul-24 5:15:00 AM WEST,{ },{ok},18.27
15-Jul-24 5:30:00 AM WEST,{ },{ok},24.51
15-Jul-24 5:45:00 AM WEST,{ },{ok},24.48
15-Jul-24 6:00:00 AM WEST,{ },{ok},23.24
15-Jul-24 6:15:00 AM WEST,{ },{ok},24.21
15-Jul-24 6:30:00 AM WEST,{ },{ok},23.10
15-Jul-24 6:45:00 AM WEST,{ },{ok},24.77
15-Jul-24 7:00:00 AM WEST,{ },{ok},24.42
15-Jul-24 7:15:00 AM WEST,{ },{ok},18.33
15-Jul-24 7:30:00 AM WEST,{ },{ok},24.75
15-Jul-24 7:45:00 AM WEST,{ },{ok},24.58
15-Jul-24 8:00:00 AM WEST,{ },{ok},23.76
15-Jul-24 8:15:00 AM WEST,{ },{ok},25.44
15-Jul-24 8:30:01 AM WEST,{ },{ok},25.13
