history:GTC_Multisite_Inwi/NAD-MCO Active Power Total Arrive

Timestamp,Trend Flags,Status,Value (kW)
02-Aug-25 9:45:00 PM WEST,{ },{ok},22.9
02-Aug-25 10:00:01 PM WEST,{ },{ok},22.9
02-Aug-25 10:15:00 PM WEST,{ },{ok},19.7
02-Aug-25 10:30:01 PM WEST,{ },{ok},23.0
02-Aug-25 10:45:00 PM WEST,{ },{ok},19.7
02-Aug-25 11:00:00 PM WEST,{ },{ok},20.0
02-Aug-25 11:15:01 PM WEST,{ },{ok},17.4
02-Aug-25 11:30:00 PM WEST,{ },{ok},23.4
02-Aug-25 11:45:00 PM WEST,{ },{ok},23.0
03-Aug-25 12:00:00 AM WEST,{ },{ok},23.2
03-Aug-25 12:15:00 AM WEST,{ },{ok},23.4
03-Aug-25 12:30:01 AM WEST,{ },{ok},26.1
03-Aug-25 12:45:01 AM WEST,{ },{ok},23.1
03-Aug-25 1:00:01 AM WEST,{ },{ok},26.8
03-Aug-25 1:15:01 AM WEST,{ },{ok},20.7
03-Aug-25 1:30:01 AM WEST,{ },{ok},25.5
03-Aug-25 1:45:00 AM WEST,{ },{ok},26.0
03-Aug-25 2:00:01 AM WEST,{ },{ok},26.9
03-Aug-25 2:15:00 AM WEST,{ },{ok},19.8
03-Aug-25 2:30:00 AM WEST,{ },{ok},26.2
03-Aug-25 2:45:00 AM WEST,{ },{ok},24.7
03-Aug-25 3:00:00 AM WEST,{ },{ok},22.2
03-Aug-25 3:15:00 AM WEST,{ },{ok},23.7
03-Aug-25 3:30:00 AM WEST,{ },{ok},21.8
03-Aug-25 3:45:01 AM WEST,{ },{ok},23.9
03-Aug-25 4:00:00 AM WEST,{ },{ok},23.7
03-Aug-25 4:15:00 AM WEST,{ },{ok},18.4
03-Aug-25 4:30:00 AM WEST,{ },{ok},21.2
03-Aug-25 4:45:00 AM WEST,{ },{ok},21.3
03-Aug-25 5:00:01 AM WEST,{ },{ok},20.5
03-Aug-25 5:15:00 AM WEST,{ },{ok},20.5
03-Aug-25 5:30:00 AM WEST,{ },{ok},17.6
03-Aug-25 5:45:00 AM WEST,{ },{ok},20.6
