history:GTC_Multisite_Inwi/NAD-MCO Température ambiante

Timestamp,Trend Flags,Status,Value (°C)
01-Aug-25 2:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Aug-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Aug-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Aug-25 3:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 4:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Aug-25 5:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.3
01-Aug-25 5:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 6:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 6:45:00 PM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Aug-25 7:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 7:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 7:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.3
01-Aug-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 8:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 9:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 9:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
01-Aug-25 9:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.3
01-Aug-25 10:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 10:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 10:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Aug-25 11:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Aug-25 11:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Aug-25 11:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
01-Aug-25 11:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Aug-25 12:00:00 AM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Aug-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.2
02-Aug-25 12:30:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
02-Aug-25 12:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
